ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1149	Spectrogram 1	10	81215.154479955	81217.025296214	74.074	185.185	
1150	Spectrogram 1	10	81364.687281992	81366.066586590	54.863	169.576	?
1151	Spectrogram 1	10	81443.078209962	81444.365560920	114.713	209.476	?
1152	Spectrogram 1	10	81493.055463218	81494.434767816	89.776	192.020	
1153	Spectrogram 1	10	81516.595595019	81518.066853257	77.307	209.476	
1154	Spectrogram 1	10	81595.859632567	81597.606751724	74.813	219.451	
1155	Spectrogram 1	10	81586.204500383	81587.767712261	89.776	221.945	
1156	Spectrogram 1	10	81648.135726820	81650.158706897	92.269	169.576	?
1157	Spectrogram 1	10	82251.538211494	82253.377284291	97.257	194.514	?
1158	Spectrogram 1	10	82343.124036782	82344.963109579	92.269	226.933	?
1159	Spectrogram 1	10	82477.193343678	82478.940462835	89.776	219.451	
1160	Spectrogram 1	10	82576.089933333	82577.745098851	102.244	286.783	
1161	Spectrogram 1	10	82643.767812261	82645.974699617	119.701	224.439	
1162	Spectrogram 1	10	82646.710328736	82648.365494253	82.294	194.514	
1163	Spectrogram 1	10	82699.905959387	82701.836985824	92.269	182.045	?
1164	Spectrogram 1	10	82804.043906513	82805.882979310	82.294	189.526	
1165	Spectrogram 1	10	82827.859899234	82829.239203831	104.738	209.476	
1166	Spectrogram 1	10	82843.492018008	82845.147183525	72.319	219.451	
1167	Spectrogram 1	10	82855.262083908	82856.733342146	104.738	187.032	
1168	Spectrogram 1	10	83081.193077011	83082.664335249	42.394	172.070	?
1169	Spectrogram 1	10	83268.595495019	83270.986289655	59.850	229.426	?
1170	Spectrogram 1	10	84029.652945211	84031.675925287	84.788	201.995	
1171	Spectrogram 1	10	84059.997646360	84061.744765517	72.319	167.082	?
1172	Spectrogram 1	10	84866.250760536	84867.538111494	114.713	211.970	?
1173	Spectrogram 1	10	84935.307944061	84937.330924138	97.257	229.426	?
1174	Spectrogram 1	10	84975.170296935	84976.641555172	112.219	184.539	
1175	Spectrogram 1	10	85000.917316092	85002.848342529	104.738	344.140	
1176	Spectrogram 1	10	85046.342414176	85047.905626054	82.294	286.783	
1177	Spectrogram 1	10	85116.181653640	85118.204633716	49.875	164.589	
1178	Spectrogram 1	10	85231.354037548	85233.377017625	72.319	216.958	
1179	Spectrogram 1	10	85298.618575096	85300.549601533	119.701	306.733	
1180	Spectrogram 1	10	85358.388440996	85359.491884674	74.813	182.045	?
1181	Spectrogram 1	10	85492.273840613	85494.388774330	62.344	209.476	
1182	Spectrogram 1	10	85704.319834100	85706.158906897	69.825	204.489	?
1183	Spectrogram 1	10	85724.457681226	85726.480661303	77.307	169.576	
1184	Spectrogram 1	10	86069.515064751	86071.813905747	57.357	177.057	
1185	Spectrogram 1	10	86085.790859004	86087.997746360	44.888	192.020	?
1186	Spectrogram 1	10	86207.216090421	86208.963209579	87.282	187.032	
1187	Spectrogram 1	10	86178.250693870	86179.905859387	74.813	219.451	
1188	Spectrogram 1	10	86235.353904215	86237.560791571	39.900	167.082	
1189	Spectrogram 1	10	86269.790992337	86271.813972414	67.332	239.401	
1190	Spectrogram 1	10	86283.308177395	86285.331157471	54.863	231.920	
1191	Spectrogram 1	10	86314.940229502	86316.319534100	77.307	219.451	?
1192	Spectrogram 1	10	86338.572314943	86340.411387739	84.788	201.995	?
1193	Spectrogram 1	10	86277.974866284	86280.089800000	74.813	192.020	?
1194	Spectrogram 1	10	86349.330890805	86351.629731801	67.332	154.613	?
1195	Spectrogram 1	10	86353.470958238	86355.585891954	47.382	209.476	?
1196	Spectrogram 1	10	86362.758275862	86365.332977778	74.813	187.032	?
1197	Spectrogram 1	10	86375.172017241	86377.378904598	54.863	199.501	
1198	Spectrogram 1	10	3646.828248271	3648.304029977	41.363	133.820	?
1199	Spectrogram 1	10	12886.311924673	12888.156651806	99.757	197.080	?
1200	Spectrogram 1	10	25382.960337048	25384.805064181	87.591	160.584	?
1201	Spectrogram 1	10	40138.468576480	40140.128830899	58.394	172.749	
1202	Spectrogram 1	10	40246.745285550	40248.590012683	68.127	153.285	
1203	Spectrogram 1	10	41069.976815911	41072.006015757	121.655	211.679	?
1204	Spectrogram 1	10	41081.967542275	41083.812269408	75.426	180.049	?
1205	Spectrogram 1	10	41326.284103766	41328.221067256	104.623	201.946	?
1206	Spectrogram 1	10	50210.692901614	50212.353156034	77.859	167.883	
1207	Spectrogram 1	10	53244.193246349	53245.484555342	77.859	197.080	?
1208	Spectrogram 1	10	59087.437308224	59089.466508071	77.859	172.749	?
1209	Spectrogram 1	10	59307.495707917	59309.432671407	70.560	192.214	?
1210	Spectrogram 1	10	68173.364998078	68175.025252498	41.363	136.253	?
1211	Spectrogram 1	10	69403.885958493	69406.099631053	77.859	182.482	?
1212	Spectrogram 1	10	70987.913779400	70990.035215603	104.623	231.144	
1213	Spectrogram 1	10	71634.437997694	71636.098252114	51.095	136.253	
1214	Spectrogram 1	10	71703.799737894	71705.644465027	94.891	243.309	
1215	Spectrogram 1	10	71719.203209454	71721.416882014	51.095	267.640	?
1216	Spectrogram 1	10	73179.827558801	73181.856758647	55.961	189.781	?
