ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1156	Spectrogram 1	10	56275.616497532	56277.985688055	63.361	250.689	
1157	Spectrogram 1	10	56279.466682132	56282.072791708	77.135	190.083	
1158	Spectrogram 1	10	56282.546629812	56284.441982231	85.399	162.534	
1159	Spectrogram 1	10	56285.271198914	56287.403470385	85.399	280.992	
1160	Spectrogram 1	10	56288.706525173	56290.720337117	74.380	258.953	
1161	Spectrogram 1	10	56311.095375617	56312.753808983	74.380	162.534	?
1162	Spectrogram 1	10	56323.652085390	56325.428978282	85.399	201.102	
1163	Spectrogram 1	10	56327.916628332	56330.167359329	79.890	179.063	
1164	Spectrogram 1	10	56338.400546397	56340.177439289	77.135	289.256	
1165	Spectrogram 1	10	56353.089527641	56354.511041955	68.871	214.876	
1166	Spectrogram 1	10	56370.858456565	56373.346106614	93.664	267.218	
1167	Spectrogram 1	10	56443.000807996	56445.014619941	63.361	162.534	
1168	Spectrogram 1	10	56447.620729516	56449.279162883	63.361	187.328	
1169	Spectrogram 1	10	56450.345298618	56452.003731984	77.135	168.044	
1170	Spectrogram 1	10	56452.359110563	56453.899084403	96.419	165.289	
1171	Spectrogram 1	10	56454.136003455	56456.742113031	88.154	236.915	
1172	Spectrogram 1	10	56489.436942251	56492.043051826	63.361	275.482	
1173	Spectrogram 1	10	56491.806132774	56493.583025666	93.664	338.843	
1174	Spectrogram 1	10	56497.018351925	56498.558325765	77.135	151.515	?
1175	Spectrogram 1	10	56510.167359329	56512.299630800	60.606	336.088	
1176	Spectrogram 1	10	56514.550361797	56516.445714215	99.174	264.463	?
1177	Spectrogram 1	10	56526.989112043	56529.239843040	101.928	239.669	
1178	Spectrogram 1	10	56536.584333662	56538.479686081	90.909	184.573	
1179	Spectrogram 1	10	56543.810364758	56546.534933860	55.096	203.857	
1180	Spectrogram 1	10	56547.956448174	56550.325638697	66.116	173.554	
1181	Spectrogram 1	10	56573.899084403	56576.268274926	90.909	223.140	
1182	Spectrogram 1	10	56581.480494077	56583.494306022	71.625	245.179	
1183	Spectrogram 1	10	56600.670937315	56602.092451629	88.154	143.251	?
1184	Spectrogram 1	10	56643.316866732	56645.567597730	68.871	223.140	
1185	Spectrogram 1	10	56678.262426950	56680.631617473	74.380	286.501	
1186	Spectrogram 1	10	56682.408510365	56685.251538993	74.380	184.573	?
1187	Spectrogram 1	10	56693.069867720	56695.083679664	74.380	305.785	
1188	Spectrogram 1	10	56701.954332182	56704.086603653	79.890	206.612	
1189	Spectrogram 1	10	56708.232687068	56709.891120434	52.342	165.289	
1190	Spectrogram 1	10	56711.075715696	56713.207987167	123.967	217.631	?
1191	Spectrogram 1	10	56715.932556269	56718.183287266	82.645	143.251	
1192	Spectrogram 1	10	56728.133887463	56730.858456565	104.683	242.424	
1193	Spectrogram 1	10	56736.426054294	56738.676785291	77.135	181.818	
1194	Spectrogram 1	10	56752.773468904	56754.787280849	63.361	148.760	
1195	Spectrogram 1	10	56772.319790721	56774.452062192	104.683	258.953	
1196	Spectrogram 1	10	56775.162819348	56777.650469398	96.419	250.689	
1197	Spectrogram 1	10	56785.468798124	56787.601069595	85.399	195.592	
1198	Spectrogram 1	10	56796.248615005	56797.907048371	66.116	179.063	?
1199	Spectrogram 1	10	56810.937596249	56813.188327246	85.399	289.256	
1200	Spectrogram 1	10	56816.623653504	56818.400546397	118.457	192.837	
1201	Spectrogram 1	10	56820.651277394	56822.783548865	143.251	223.140	
1202	Spectrogram 1	10	56824.441982231	56827.048091807	79.890	220.386	
1203	Spectrogram 1	10	56839.012503949	56841.263234946	115.702	294.766	
1204	Spectrogram 1	10	56851.806132774	56853.583025666	77.135	214.876	
1205	Spectrogram 1	10	56853.227647088	56855.596837611	126.722	363.636	
1206	Spectrogram 1	10	56801.105455577	56803.948484205	85.399	209.366	?
1207	Spectrogram 1	10	56889.358302567	56891.372114511	77.135	258.953	
1208	Spectrogram 1	10	56899.664281343	56901.796552813	71.625	181.818	
1209	Spectrogram 1	10	56921.816212734	56924.066943731	82.645	239.669	
1210	Spectrogram 1	10	56942.428170286	56945.389658440	79.890	198.347	
1211	Spectrogram 1	10	56928.686865252	56930.937596249	85.399	209.366	?
1212	Spectrogram 1	10	56955.695637216	56958.420206318	85.399	220.386	
1213	Spectrogram 1	10	56967.541589832	56970.266158934	82.645	195.592	?
1214	Spectrogram 1	10	56973.464566140	56975.715297137	71.625	245.179	
1215	Spectrogram 1	10	56975.596837611	56977.847568608	88.154	283.747	
1216	Spectrogram 1	10	56994.787280849	56997.393390424	85.399	269.972	
1217	Spectrogram 1	10	57000.355378578	57003.079947680	77.135	275.482	
1218	Spectrogram 1	10	57006.278354886	57008.410626357	115.702	294.766	
1219	Spectrogram 1	10	57011.135195459	57013.622845508	66.116	275.482	
1220	Spectrogram 1	10	57029.259502962	57031.628693485	93.664	272.727	
1221	Spectrogram 1	10	57048.449946199	57050.937596249	85.399	220.386	
1222	Spectrogram 1	10	57050.700677196	57052.951408193	63.361	283.747	
1223	Spectrogram 1	10	57056.268274926	57057.926708292	99.174	181.818	
1224	Spectrogram 1	10	57057.452870188	57059.585141658	79.890	264.463	
1225	Spectrogram 1	10	57063.257386969	57065.745037019	88.154	231.405	
1226	Spectrogram 1	10	57067.166551333	57069.654201382	77.135	201.102	
1227	Spectrogram 1	10	57073.800284798	57076.287934847	90.909	134.986	?
1228	Spectrogram 1	10	57099.269082922	57101.282894867	96.419	231.405	
1229	Spectrogram 1	10	57104.125923495	57106.139735439	71.625	220.386	
1230	Spectrogram 1	10	57143.099607601	57145.113419546	68.871	234.160	
1231	Spectrogram 1	10	57144.639581441	57146.653393386	90.909	231.405	
1232	Spectrogram 1	10	57150.681017275	57152.813288746	90.909	173.554	?
1233	Spectrogram 1	10	57164.066943731	57166.199215202	85.399	187.328	
1234	Spectrogram 1	10	57177.808248766	57179.940520237	52.342	195.592	
1235	Spectrogram 1	10	57196.169475321	57198.420206318	74.380	168.044	
1236	Spectrogram 1	10	57211.095375617	57212.753808983	110.193	192.837	
1237	Spectrogram 1	10	57233.365766535	57235.142659427	77.135	181.818	
1238	Spectrogram 1	10	57235.616497532	57237.393390424	71.625	214.876	
1239	Spectrogram 1	10	57245.034279862	57247.048091807	74.380	192.837	
1240	Spectrogram 1	10	57246.811172754	57248.943444225	82.645	201.102	
1241	Spectrogram 1	10	57267.778508885	57269.555401777	74.380	157.025	
1242	Spectrogram 1	10	57276.662973346	57278.676785291	104.683	228.650	?
1243	Spectrogram 1	10	57302.665089339	57305.271198914	85.399	231.405	
1244	Spectrogram 1	10	57318.183287266	57320.197099210	79.890	242.424	
1245	Spectrogram 1	10	57321.500153998	57323.750884995	63.361	192.837	
1246	Spectrogram 1	10	57353.958064166	57356.327254689	90.909	184.573	
1247	Spectrogram 1	10	57365.686057256	57368.055247779	85.399	179.063	
1248	Spectrogram 1	10	57373.030547878	57375.162819348	85.399	192.837	
1249	Spectrogram 1	10	57390.207179171	57392.694829220	90.909	214.876	
1250	Spectrogram 1	10	57398.854724580	57401.342374630	107.438	192.837	
1251	Spectrogram 1	10	57426.574253702	57428.943444225	66.116	220.386	
1252	Spectrogram 1	10	57432.734149062	57434.629501481	74.380	228.650	?
1253	Spectrogram 1	10	57446.830832675	57449.081563672	99.174	223.140	
1254	Spectrogram 1	10	57489.654201382	57492.023391905	79.890	170.799	
1255	Spectrogram 1	10	57506.593913623	57509.318482725	71.625	261.708	
1256	Spectrogram 1	10	57531.292974827	57533.543705824	85.399	181.818	
1257	Spectrogram 1	10	57543.968144126	57545.745037019	66.116	264.463	
1258	Spectrogram 1	10	57521.579293682	57523.474646101	88.154	203.857	?
1259	Spectrogram 1	10	57549.061903751	57550.720337117	88.154	209.366	?
1260	Spectrogram 1	10	57558.420206318	57561.263234946	79.890	181.818	
1261	Spectrogram 1	10	57577.018351925	57579.387542448	79.890	201.102	
1262	Spectrogram 1	10	57562.447830207	57565.290858835	96.419	179.063	?
1263	Spectrogram 1	10	57597.571329714	57600.295898815	99.174	225.895	
1264	Spectrogram 1	10	57603.612765548	57605.863496545	107.438	234.160	
1265	Spectrogram 1	10	57624.461642152	57627.541589832	88.154	198.347	
1266	Spectrogram 1	10	57633.938404245	57636.662973346	74.380	225.895	
1267	Spectrogram 1	10	57650.878116486	57653.721145114	93.664	250.689	
1268	Spectrogram 1	10	57662.546629812	57664.678901283	68.871	176.309	
1269	Spectrogram 1	10	57676.761772952	57679.367882527	96.419	228.650	
1270	Spectrogram 1	10	57682.329370681	57684.106263574	82.645	137.741	?
1271	Spectrogram 1	10	57684.461642152	57686.356994571	121.212	201.102	?
1272	Spectrogram 1	10	57708.508925962	57711.351954590	99.174	212.121	
1273	Spectrogram 1	10	57735.518197927	57738.242767029	88.154	206.612	
1274	Spectrogram 1	10	57744.047283810	57746.416474334	112.948	206.612	?
1275	Spectrogram 1	10	57758.973184107	57761.223915104	99.174	214.876	
1276	Spectrogram 1	10	57775.912896347	57777.926708292	77.135	173.554	
1277	Spectrogram 1	10	57800.434018263	57803.040127838	88.154	184.573	
1278	Spectrogram 1	10	57809.555401777	57811.806132774	66.116	170.799	
1279	Spectrogram 1	10	57824.481302073	57827.205871175	90.909	220.386	
1280	Spectrogram 1	10	57845.686057256	57847.818328727	93.664	165.289	
1281	Spectrogram 1	10	57854.807440770	57856.465874136	104.683	201.102	?
1282	Spectrogram 1	10	57862.507309970	57864.402662389	110.193	209.366	
1283	Spectrogram 1	10	57866.416474334	57868.430286278	134.986	236.915	
1284	Spectrogram 1	10	57888.331486673	57890.582217670	71.625	203.857	
1285	Spectrogram 1	10	57897.215951135	57899.111303554	82.645	250.689	
1286	Spectrogram 1	10	57899.466682132	57901.362034551	60.606	162.534	
1287	Spectrogram 1	10	57901.480494077	57903.612765548	93.664	192.837	
1288	Spectrogram 1	10	57912.141851431	57914.511041955	74.380	220.386	
1289	Spectrogram 1	10	57931.806132774	57934.293782823	46.832	170.799	
1290	Spectrogram 1	10	57934.056863771	57936.070675716	101.928	258.953	
1291	Spectrogram 1	10	57942.467490128	57945.428978282	85.399	195.592	
1292	Spectrogram 1	10	57965.922976308	57968.292166831	93.664	214.876	
1293	Spectrogram 1	10	57982.744229023	57984.994960020	101.928	247.934	
1294	Spectrogram 1	10	57989.141043435	57991.628693485	79.890	214.876	
1295	Spectrogram 1	10	58001.460834156	58003.593105627	79.890	223.140	
1296	Spectrogram 1	10	58009.753000987	58011.411434353	134.986	206.612	
1297	Spectrogram 1	10	58011.766812932	58014.017543929	101.928	190.083	
1298	Spectrogram 1	10	58022.428170286	58025.389658440	79.890	217.631	
1299	Spectrogram 1	10	58034.629501481	58036.761772952	79.890	228.650	
1300	Spectrogram 1	10	58037.472530109	58039.012503949	85.399	159.780	
1301	Spectrogram 1	10	58039.249423001	58041.263234946	90.909	267.218	
1302	Spectrogram 1	10	58042.684749260	58044.817020731	99.174	264.463	?
1303	Spectrogram 1	10	58069.338142646	58071.351954590	101.928	247.934	?
1304	Spectrogram 1	10	58088.173707305	58090.424438302	101.928	198.347	
1305	Spectrogram 1	10	58105.705717177	58107.837988648	104.683	184.573	
1306	Spectrogram 1	10	58116.248615005	58118.499346002	68.871	181.818	?
1307	Spectrogram 1	10	58141.243575025	58143.849684600	77.135	228.650	
1308	Spectrogram 1	10	58154.984880059	58156.524853899	88.154	184.573	
1309	Spectrogram 1	10	58156.524853899	58158.657125370	148.760	280.992	
1310	Spectrogram 1	10	58161.263234946	58163.158587364	71.625	261.708	
1311	Spectrogram 1	10	58163.158587364	58165.172399309	110.193	184.573	
1312	Spectrogram 1	10	58168.726185094	58170.621537512	74.380	261.708	
1313	Spectrogram 1	10	58178.795244817	58180.335218657	68.871	168.044	?
1314	Spectrogram 1	10	58188.035087858	58189.575061698	77.135	289.256	
1315	Spectrogram 1	10	58199.051999013	58201.184270484	104.683	217.631	?
1316	Spectrogram 1	10	58212.201006417	58214.451737414	74.380	280.992	
1317	Spectrogram 1	10	58217.413225568	58218.953199408	74.380	184.573	
1318	Spectrogram 1	10	58224.757716190	58227.245366239	85.399	245.179	
1319	Spectrogram 1	10	58232.220666338	58233.879099704	63.361	168.044	
1320	Spectrogram 1	10	58244.658916584	58246.672728529	71.625	190.083	
1321	Spectrogram 1	10	58246.317674729	58248.568405726	99.174	242.424	
1322	Spectrogram 1	10	58252.951408193	58255.320598717	79.890	261.708	
1323	Spectrogram 1	10	58257.926708292	58259.822060711	112.948	258.953	
1324	Spectrogram 1	10	58268.469606120	58270.720337117	82.645	214.876	
1325	Spectrogram 1	10	58301.282894867	58303.533625864	77.135	278.237	
1326	Spectrogram 1	10	58303.652085390	58306.613573544	71.625	250.689	
1327	Spectrogram 1	10	58307.087411649	58309.456602172	88.154	245.179	
1328	Spectrogram 1	10	58322.132271471	58324.146083416	132.231	261.708	
1329	Spectrogram 1	10	58345.705717177	58347.956448174	71.625	245.179	
1330	Spectrogram 1	10	58352.576369694	58353.997884008	96.419	162.534	?
1331	Spectrogram 1	10	58404.343182626	58406.830832675	38.567	236.915	
1332	Spectrogram 1	10	58412.990728036	58415.241459033	93.664	198.347	
1333	Spectrogram 1	10	58416.307594768	58418.913704344	74.380	247.934	
1334	Spectrogram 1	10	58423.296706811	58425.310518756	68.871	286.501	
1335	Spectrogram 1	10	58428.035087858	58429.811980750	52.342	195.592	?
1336	Spectrogram 1	10	58460.967336130	58462.981148075	68.871	231.405	
1337	Spectrogram 1	10	58473.642505429	58476.011695953	104.683	214.876	
1338	Spectrogram 1	10	58476.959372162	58479.447022211	85.399	223.140	
1339	Spectrogram 1	10	58491.056055775	58493.188327246	49.587	143.251	
1340	Spectrogram 1	10	58501.598953603	58503.849684600	66.116	190.083	
1341	Spectrogram 1	10	58505.626577493	58507.521929911	85.399	190.083	
1342	Spectrogram 1	10	58513.563365745	58515.577177690	132.231	239.669	
1343	Spectrogram 1	10	58521.618613524	58524.106263574	68.871	225.895	?
1344	Spectrogram 1	10	58566.870652517	58568.884464462	74.380	184.573	
1345	Spectrogram 1	10	58594.116343534	58596.367074531	77.135	231.405	
1346	Spectrogram 1	10	58616.149815400	58618.045167818	99.174	264.463	
1347	Spectrogram 1	10	58618.992844028	58621.125115499	68.871	280.992	
1348	Spectrogram 1	10	58636.761772952	58638.894044423	112.948	203.857	?
1349	Spectrogram 1	10	58643.040127838	58644.817020731	115.702	275.482	
1350	Spectrogram 1	10	58663.652085390	58665.428978282	126.722	212.121	?
1351	Spectrogram 1	10	58668.153547384	58670.167359329	121.212	206.612	?
1352	Spectrogram 1	10	58669.575061698	58671.707333169	104.683	245.179	
1353	Spectrogram 1	10	58705.824176703	58707.956448174	118.457	280.992	?
1354	Spectrogram 1	10	58716.840912636	58718.736265054	88.154	280.992	
1355	Spectrogram 1	10	58772.516889931	58775.122999506	35.813	314.050	
1356	Spectrogram 1	10	58777.255270977	58779.387542448	96.419	192.837	
1357	Spectrogram 1	10	58782.822868707	58784.362842547	96.419	173.554	
1358	Spectrogram 1	10	58785.902816387	58787.916628332	118.457	198.347	
1359	Spectrogram 1	10	58793.484226061	58796.090335637	68.871	275.482	
1360	Spectrogram 1	10	58797.748769003	58799.288742843	68.871	231.405	
1361	Spectrogram 1	10	58834.353262586	58836.603993583	71.625	267.218	
1362	Spectrogram 1	10	58840.513157947	58843.000807996	79.890	292.011	
1363	Spectrogram 1	10	58858.755924975	58861.362034551	82.645	278.237	
1364	Spectrogram 1	10	58883.395506417	58885.290858835	90.909	231.405	
1365	Spectrogram 1	10	58885.527777887	58886.830832675	146.006	234.160	
1366	Spectrogram 1	10	58889.081563672	58890.739997039	107.438	242.424	
1367	Spectrogram 1	10	58914.668821323	58917.038011846	82.645	297.521	
1368	Spectrogram 1	10	58878.657125370	58880.789396841	129.477	256.198	?
1369	Spectrogram 1	10	58928.055247779	58929.476762093	118.457	187.328	?
1370	Spectrogram 1	10	58937.295090819	58939.664281343	68.871	162.534	
1371	Spectrogram 1	10	58946.061095755	58947.719529121	82.645	176.309	
1372	Spectrogram 1	10	58974.491382034	58976.623653504	74.380	286.501	
1373	Spectrogram 1	10	58983.612765548	58985.863496545	93.664	223.140	
1374	Spectrogram 1	10	58995.814096742	58997.472530109	115.702	212.121	
1375	Spectrogram 1	10	58998.775584896	59000.078639684	115.702	173.554	
1376	Spectrogram 1	10	59007.660049358	59010.384618460	41.322	217.631	
1377	Spectrogram 1	10	59019.979840079	59021.993652024	90.909	198.347	
1378	Spectrogram 1	10	59026.258194965	59027.798168806	101.928	280.992	
1379	Spectrogram 1	10	59031.115035538	59033.247307009	118.457	272.727	
1380	Spectrogram 1	10	59059.782740869	59061.915012340	88.154	170.799	
1381	Spectrogram 1	10	59062.033471866	59063.691905232	118.457	289.256	
1382	Spectrogram 1	10	59062.388850444	59063.810364758	79.890	148.760	
1383	Spectrogram 1	10	59102.546629812	59104.086603653	104.683	206.612	
1384	Spectrogram 1	10	59109.180363277	59110.720337117	82.645	165.289	?
1385	Spectrogram 1	10	59113.563365745	59116.169475321	71.625	173.554	
1386	Spectrogram 1	10	59146.732033070	59149.219683119	101.928	308.540	
1387	Spectrogram 1	10	59165.330678677	59167.699869200	107.438	190.083	?
1388	Spectrogram 1	10	59185.942636229	59188.430286278	68.871	253.444	
1389	Spectrogram 1	10	59228.469606120	59230.720337117	52.342	264.463	
1390	Spectrogram 1	10	59240.197099210	59242.566289733	74.380	231.405	
1391	Spectrogram 1	10	59248.607725568	59251.095375617	88.154	267.218	
1392	Spectrogram 1	10	59280.592297631	59282.487650049	88.154	159.780	
1393	Spectrogram 1	10	59304.165743337	59306.534933860	85.399	380.165	
1394	Spectrogram 1	10	59319.328562685	59321.342374630	93.664	247.934	
1395	Spectrogram 1	10	59336.031355874	59338.519005923	82.645	272.727	
1396	Spectrogram 1	10	59365.409318361	59367.896968411	82.645	206.612	
1397	Spectrogram 1	10	59382.467490128	59385.428978282	57.851	256.198	
1398	Spectrogram 1	10	59403.672245311	59406.159895360	85.399	234.160	
1399	Spectrogram 1	10	59441.697753208	59443.948484205	68.871	267.218	
1400	Spectrogram 1	10	59444.422322310	59446.554593781	88.154	201.102	
1401	Spectrogram 1	10	59447.976108095	59450.345298618	88.154	190.083	
1402	Spectrogram 1	10	59483.987804047	59486.593913623	82.645	187.328	?
1403	Spectrogram 1	10	59487.896968411	59490.503077986	85.399	239.669	
1404	Spectrogram 1	10	59495.952216190	59498.439866239	104.683	242.424	
1405	Spectrogram 1	10	59515.498038006	59517.511849951	74.380	168.044	?
1406	Spectrogram 1	10	59538.598145607	59541.085795656	71.625	209.366	
1407	Spectrogram 1	10	59549.141043435	59550.917936328	82.645	154.270	
1408	Spectrogram 1	10	59575.439058243	59576.979032083	88.154	179.063	?
1409	Spectrogram 1	10	59578.755924975	59580.888196446	85.399	234.160	
1410	Spectrogram 1	10	59615.833756663	59618.202947187	77.135	272.727	
1411	Spectrogram 1	10	59643.790704837	59645.686057256	123.967	280.992	?
1412	Spectrogram 1	10	59666.416474334	59668.785664857	71.625	272.727	
1413	Spectrogram 1	10	59698.282086871	59700.769736920	85.399	283.747	
1414	Spectrogram 1	10	59748.390466436	59750.759656960	90.909	278.237	
1415	Spectrogram 1	10	59761.184595262	59763.553785785	93.664	261.708	
1416	Spectrogram 1	10	59767.936788253	59769.950600197	107.438	192.837	?
1417	Spectrogram 1	10	59775.992036032	59778.005847976	143.251	220.386	?
1418	Spectrogram 1	10	59781.085795656	59783.454986180	79.890	305.785	
1419	Spectrogram 1	10	59812.003731984	59814.728301086	49.587	170.799	
1420	Spectrogram 1	10	59872.181171273	59875.142659427	68.871	225.895	
1421	Spectrogram 1	10	59802.645429418	59804.540781836	121.212	201.102	?
1422	Spectrogram 1	10	59910.917936328	59913.405586377	57.851	209.366	
1423	Spectrogram 1	10	59948.588065647	59951.194175222	79.890	223.140	
1424	Spectrogram 1	10	59959.604801579	59961.618613524	96.419	203.857	
1425	Spectrogram 1	10	59998.519005923	60001.006655972	85.399	275.482	
1426	Spectrogram 1	10	60052.062711747	60054.431902270	68.871	181.818	
1427	Spectrogram 1	10	60109.575061698	60112.062711747	66.116	151.515	?
1428	Spectrogram 1	10	60122.487650049	60124.619921520	79.890	253.444	
1429	Spectrogram 1	10	60132.556709773	60134.807440770	123.967	239.669	
1430	Spectrogram 1	10	60173.543705824	60176.031355874	77.135	195.592	?
1431	Spectrogram 1	10	60183.257386969	60185.271198914	90.909	272.727	
1432	Spectrogram 1	10	60186.811172754	60188.824984699	74.380	253.444	
1433	Spectrogram 1	10	60209.792320829	60211.924592300	118.457	195.592	?
1434	Spectrogram 1	10	60225.902816387	60228.153547384	93.664	234.160	?
1435	Spectrogram 1	10	60311.431094274	60313.800284798	118.457	250.689	
1436	Spectrogram 1	10	60301.243575025	60303.257386969	107.438	217.631	
1437	Spectrogram 1	10	60400.986996051	60403.119267522	63.361	316.804	
1438	Spectrogram 1	10	60472.418090326	60474.668821323	88.154	280.992	
1439	Spectrogram 1	10	60493.622845508	60495.636657453	99.174	280.992	
1440	Spectrogram 1	10	60498.953524186	60500.848876604	112.948	267.218	
1441	Spectrogram 1	10	60541.243575025	60544.205063179	71.625	347.107	
1442	Spectrogram 1	10	60588.153547384	60590.167359329	82.645	247.934	
1443	Spectrogram 1	10	60616.702793189	60619.664281343	68.871	333.333	
1444	Spectrogram 1	10	60645.251538993	60647.620729516	107.438	247.934	
1445	Spectrogram 1	10	60655.794436821	60658.400546397	68.871	303.030	
1446	Spectrogram 1	10	60700.453678184	60703.059787759	68.871	245.179	
1447	Spectrogram 1	10	60711.470414116	60713.839604640	107.438	228.650	
1448	Spectrogram 1	10	60714.905740375	60717.156471372	104.683	258.953	
1449	Spectrogram 1	10	60738.124307502	60741.085795656	77.135	192.837	?
1450	Spectrogram 1	10	60751.747153011	60754.116343534	63.361	300.275	
1451	Spectrogram 1	10	60768.568405726	60770.700677196	90.909	289.256	
1452	Spectrogram 1	10	60779.822060711	60783.494306022	90.909	247.934	?
1453	Spectrogram 1	10	60786.692713228	60789.417282330	71.625	272.727	
1454	Spectrogram 1	10	60809.436942251	60812.161511352	96.419	275.482	
1455	Spectrogram 1	10	60812.516889931	60814.056863771	99.174	325.069	
1456	Spectrogram 1	10	60826.495114018	60828.508925962	85.399	314.050	
1457	Spectrogram 1	10	60829.338142646	60831.351954590	74.380	225.895	
1458	Spectrogram 1	10	60832.181171273	60834.194983218	96.419	214.876	
1459	Spectrogram 1	10	60835.498038006	60837.985688055	66.116	187.328	
1460	Spectrogram 1	10	60864.639581441	60866.653393386	52.342	157.025	
1461	Spectrogram 1	10	60869.022583909	60871.036395854	96.419	247.934	
1462	Spectrogram 1	10	60885.725377098	60888.331486673	85.399	225.895	
1463	Spectrogram 1	10	60914.747961007	60916.880232478	68.871	225.895	
1464	Spectrogram 1	10	60945.428978282	60947.916628332	74.380	245.179	
1465	Spectrogram 1	10	60954.668821323	60956.919552320	104.683	275.482	
1466	Spectrogram 1	10	60976.939712241	60979.427362290	90.909	303.030	
1467	Spectrogram 1	10	60986.653393386	60989.733341066	44.077	261.708	
1468	Spectrogram 1	10	61000.986996051	61003.000807996	66.116	269.972	
1469	Spectrogram 1	10	61008.805324778	61010.700677196	71.625	231.405	
1470	Spectrogram 1	10	61020.769736920	61023.138927443	71.625	209.366	
1471	Spectrogram 1	10	61035.103339585	61038.301746792	60.606	234.160	
1472	Spectrogram 1	10	61058.795244817	61061.401354393	55.096	242.424	?
1473	Spectrogram 1	10	61065.784356861	61067.916628332	79.890	228.650	
1474	Spectrogram 1	10	61086.989112043	61088.884464462	74.380	192.837	
1475	Spectrogram 1	10	61113.642505429	61116.367074531	49.587	258.953	
1476	Spectrogram 1	10	61128.686865252	61130.700677196	82.645	203.857	
1477	Spectrogram 1	10	61137.926708292	61139.703601185	90.909	261.708	
1478	Spectrogram 1	10	61141.480494077	61143.494306022	99.174	239.669	
1479	Spectrogram 1	10	61206.633733465	61209.358302567	55.096	300.275	
1480	Spectrogram 1	10	61230.562557749	61232.576369694	115.702	247.934	
1481	Spectrogram 1	10	61253.780624877	61255.675977295	104.683	253.444	?
1482	Spectrogram 1	10	61260.532817868	61263.020467917	88.154	261.708	
1483	Spectrogram 1	10	61273.444906219	61276.287934847	77.135	316.804	
1484	Spectrogram 1	10	61306.139735439	61309.338142646	82.645	283.747	
1485	Spectrogram 1	10	61331.727493090	61334.452062192	93.664	294.766	
1486	Spectrogram 1	10	61342.625769497	61345.705717177	79.890	333.333	
1487	Spectrogram 1	10	61374.254462981	61376.386734452	74.380	336.088	
1488	Spectrogram 1	10	61409.318482725	61410.976916091	77.135	168.044	?
1489	Spectrogram 1	10	61410.739997039	61412.516889931	101.928	275.482	
1490	Spectrogram 1	10	61413.819944719	61416.307594768	77.135	300.275	
1491	Spectrogram 1	10	61416.544513820	61419.150623396	79.890	201.102	?
1492	Spectrogram 1	10	61427.324330701	61429.575061698	60.606	203.857	
1493	Spectrogram 1	10	61440.236919052	61442.724569102	104.683	236.915	
1494	Spectrogram 1	10	61452.912088351	61455.044359822	71.625	154.270	
1495	Spectrogram 1	10	61464.284202863	61466.534933860	74.380	253.444	
1496	Spectrogram 1	10	61502.309710760	61504.441982231	79.890	228.650	
1497	Spectrogram 1	10	61512.497230010	61514.155663376	77.135	250.689	
1498	Spectrogram 1	10	61515.103339585	61517.590989635	24.793	192.837	
1499	Spectrogram 1	10	61547.679709279	61549.930440276	49.587	247.934	
1500	Spectrogram 1	10	61552.418090326	61554.431902270	60.606	154.270	
1501	Spectrogram 1	10	61558.045167818	61560.295898815	79.890	159.780	
1502	Spectrogram 1	10	61561.125115499	61563.257386969	96.419	264.463	
1503	Spectrogram 1	10	61568.351146594	61570.246499013	96.419	272.727	
1504	Spectrogram 1	10	61576.524853899	61578.538665844	49.587	203.857	?
1505	Spectrogram 1	10	61591.569213722	61593.701485192	79.890	225.895	
1506	Spectrogram 1	10	61608.568405726	61610.700677196	90.909	247.934	
1507	Spectrogram 1	10	61612.359110563	61614.728301086	96.419	206.612	?
1508	Spectrogram 1	10	61619.822060711	61622.428170286	90.909	256.198	
1509	Spectrogram 1	10	61641.737073050	61644.343182626	71.625	242.424	
1510	Spectrogram 1	10	61682.961488154	61685.804516782	93.664	294.766	
1511	Spectrogram 1	10	61699.071983712	61701.441174235	63.361	347.107	
1512	Spectrogram 1	10	61714.353262586	61716.485534057	96.419	258.953	
1513	Spectrogram 1	10	61716.840912636	61718.854724580	79.890	256.198	
1514	Spectrogram 1	10	61733.780624877	61735.794436821	104.683	242.424	
1515	Spectrogram 1	10	61775.122999506	61777.136811451	104.683	198.347	
1516	Spectrogram 1	10	61777.610649556	61779.979840079	85.399	286.501	
1517	Spectrogram 1	10	61804.501461994	61806.989112043	44.077	245.179	
1518	Spectrogram 1	10	61822.625769497	61824.402662389	85.399	267.218	
1519	Spectrogram 1	10	61863.020467917	61865.745037019	57.851	278.237	
1520	Spectrogram 1	10	61874.511041955	61876.761772952	112.948	267.218	
1521	Spectrogram 1	10	61881.618613524	61883.750884995	118.457	316.804	
1522	Spectrogram 1	10	61900.809056762	61903.178247285	88.154	250.689	
1523	Spectrogram 1	10	61912.299630800	61914.431902270	63.361	231.405	?
1524	Spectrogram 1	10	61929.832140671	61931.845952616	60.606	173.554	
1525	Spectrogram 1	10	61953.997884008	61955.774776900	63.361	316.804	
1526	Spectrogram 1	10	61965.369998519	61967.502269990	101.928	234.160	
1527	Spectrogram 1	10	61970.226839092	61972.359110563	93.664	275.482	
1528	Spectrogram 1	10	61997.590989635	62000.197099210	74.380	275.482	
1529	Spectrogram 1	10	61991.904932379	61993.681825271	68.871	250.689	?
1530	Spectrogram 1	10	62017.136811451	62019.624461500	93.664	272.727	
