ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1154	Spectrogram 1	10	59710.720337117	59712.615689536	101.928	250.689	
1155	Spectrogram 1	10	59772.438250247	59774.333602665	66.116	297.521	
1156	Spectrogram 1	10	59783.691905232	59785.824176703	68.871	159.780	
1157	Spectrogram 1	10	59857.847568608	59860.216759131	44.077	154.270	
1158	Spectrogram 1	10	59917.551669793	59919.447022211	77.135	203.857	
1159	Spectrogram 1	10	60015.518197927	60018.005847976	77.135	176.309	
1160	Spectrogram 1	10	60018.953524186	60021.441174235	74.380	165.289	
1161	Spectrogram 1	10	60037.077831688	60038.973184107	96.419	264.463	
1162	Spectrogram 1	10	60039.328562685	60041.223915104	74.380	157.025	
1163	Spectrogram 1	10	60099.979840079	60102.585949654	44.077	209.366	
1164	Spectrogram 1	10	60085.172399309	60086.593913623	79.890	146.006	
1165	Spectrogram 1	10	60118.163627345	60121.125115499	88.154	198.347	?
1166	Spectrogram 1	10	60177.571329714	60180.295898815	115.702	234.160	
1167	Spectrogram 1	10	60185.745037019	60187.995768016	99.174	245.179	
1168	Spectrogram 1	10	60190.128039487	60192.615689536	68.871	220.386	
1169	Spectrogram 1	10	60201.618613524	60203.869344521	99.174	203.857	
1170	Spectrogram 1	10	60297.926708292	60300.058979763	82.645	253.444	
1171	Spectrogram 1	10	60335.241459033	60337.847568608	99.174	316.804	
1172	Spectrogram 1	10	60338.676785291	60341.045975814	115.702	264.463	
1173	Spectrogram 1	10	60348.508925962	60350.285818855	77.135	322.314	
1174	Spectrogram 1	10	60361.421514314	60363.435326259	55.096	187.328	
1175	Spectrogram 1	10	60372.556709773	60374.570521718	90.909	190.083	
1176	Spectrogram 1	10	60389.851800592	60391.273314906	60.606	143.251	
1177	Spectrogram 1	10	60394.945560217	60396.722453110	107.438	223.140	
1178	Spectrogram 1	10	60404.777700888	60406.791512833	137.741	319.559	
1179	Spectrogram 1	10	60426.100415597	60428.232687068	82.645	184.573	
1180	Spectrogram 1	10	60434.511041955	60437.354070582	85.399	206.612	
1181	Spectrogram 1	10	60451.569213722	60453.938404245	77.135	201.102	
1182	Spectrogram 1	10	60460.572137710	60462.941328233	55.096	170.799	
1183	Spectrogram 1	10	60463.415166338	60466.139735439	112.948	217.631	
1184	Spectrogram 1	10	60487.936788253	60489.595221619	126.722	319.559	
1185	Spectrogram 1	10	60493.622845508	60495.992036032	77.135	322.314	
1186	Spectrogram 1	10	60527.502269990	60529.989920039	85.399	159.780	
1187	Spectrogram 1	10	60546.100415597	60548.588065647	77.135	220.386	?
1188	Spectrogram 1	10	60605.330678677	60607.226031096	77.135	203.857	
1189	Spectrogram 1	10	60611.372114511	60613.622845508	77.135	176.309	
1190	Spectrogram 1	10	60658.874384501	60661.125115499	90.909	206.612	
1191	Spectrogram 1	10	60664.323522705	60666.218875123	77.135	165.289	
1192	Spectrogram 1	10	60678.064827739	60680.315558736	85.399	151.515	
1193	Spectrogram 1	10	60702.349030602	60704.481302073	115.702	269.972	
1194	Spectrogram 1	10	60705.784356861	60707.798168806	90.909	162.534	
1195	Spectrogram 1	10	60715.498038006	60717.630309477	99.174	192.837	
1196	Spectrogram 1	10	60722.487650049	60724.501461994	74.380	250.689	
1197	Spectrogram 1	10	60731.609033564	60733.859764561	148.760	267.218	
1198	Spectrogram 1	10	60738.242767029	60740.138119447	52.342	198.347	
1199	Spectrogram 1	10	60740.611957552	60742.862688549	46.832	212.121	
1200	Spectrogram 1	10	60748.311826752	60750.088719645	154.270	258.953	
1201	Spectrogram 1	10	60752.102531589	60754.353262586	93.664	236.915	?
1202	Spectrogram 1	10	60763.237727048	60765.133079467	107.438	217.631	
1203	Spectrogram 1	10	60789.535741856	60791.904932379	118.457	220.386	
1204	Spectrogram 1	10	60791.549553801	60793.326446693	82.645	234.160	
1205	Spectrogram 1	10	60856.347414610	60858.598145607	60.606	256.198	
1206	Spectrogram 1	10	60861.441174235	60863.099607601	77.135	170.799	
1207	Spectrogram 1	10	60871.747153011	60873.997884008	60.606	137.741	?
1208	Spectrogram 1	10	60875.419398322	60877.670129319	71.625	206.612	
1209	Spectrogram 1	10	60877.314750740	60878.973184107	118.457	217.631	
1210	Spectrogram 1	10	60884.540781836	60886.317674729	77.135	201.102	
1211	Spectrogram 1	10	60897.334410661	60899.348222606	82.645	225.895	
1212	Spectrogram 1	10	60902.191251234	60904.086603653	77.135	201.102	
1213	Spectrogram 1	10	60913.089527641	60916.051015795	63.361	209.366	
1214	Spectrogram 1	10	60915.103339585	60916.880232478	96.419	220.386	
1215	Spectrogram 1	10	60921.618613524	60923.869344521	82.645	181.818	
1216	Spectrogram 1	10	60933.583025666	60935.715297137	77.135	234.160	
1217	Spectrogram 1	10	60938.321406713	60940.216759131	88.154	201.102	
1218	Spectrogram 1	10	60950.285818855	60953.010387957	96.419	234.160	
1219	Spectrogram 1	10	60957.511849951	60959.051823791	79.890	253.444	
1220	Spectrogram 1	10	60977.413550346	60979.545821816	90.909	220.386	
1221	Spectrogram 1	10	60985.113419546	60987.601069595	118.457	239.669	
1222	Spectrogram 1	10	61045.290858835	61047.423130306	126.722	256.198	
1223	Spectrogram 1	10	61119.447022211	61121.460834156	66.116	261.708	
1224	Spectrogram 1	10	61173.109187562	61175.359918559	79.890	209.366	
1225	Spectrogram 1	10	61221.678093287	61223.810364758	99.174	228.650	?
1226	Spectrogram 1	10	61224.521121915	61226.771852912	66.116	220.386	?
1227	Spectrogram 1	10	61246.791512833	61249.160703356	112.948	261.708	
1228	Spectrogram 1	10	61340.730417078	61342.507309970	123.967	303.030	
1229	Spectrogram 1	10	61345.350338598	61347.127231491	68.871	280.992	
1230	Spectrogram 1	10	61348.193367226	61349.851800592	118.457	269.972	?
1231	Spectrogram 1	10	61349.733341066	61351.510233959	85.399	157.025	
1232	Spectrogram 1	10	61355.064019743	61357.433210267	85.399	267.218	
1233	Spectrogram 1	10	61363.474646101	61365.251538993	121.212	192.837	
1234	Spectrogram 1	10	61364.777700888	61366.554593781	74.380	209.366	
1235	Spectrogram 1	10	61369.042243830	61371.056055775	68.871	256.198	
1236	Spectrogram 1	10	61462.270390918	61464.284202863	123.967	258.953	
1237	Spectrogram 1	10	61537.788588845	61539.210103159	77.135	162.534	
1238	Spectrogram 1	10	61559.111303554	61561.243575025	77.135	201.102	
1239	Spectrogram 1	10	61564.323522705	61566.337334650	82.645	223.140	
1240	Spectrogram 1	10	61571.786472853	61574.037203850	74.380	162.534	
1241	Spectrogram 1	10	61574.866420533	61577.354070582	71.625	157.025	
1242	Spectrogram 1	10	61663.889004442	61666.021275913	68.871	242.424	
1243	Spectrogram 1	10	61691.490574038	61693.741305035	71.625	258.953	
1244	Spectrogram 1	10	61695.873576505	61697.768928924	63.361	220.386	
1245	Spectrogram 1	10	61714.353262586	61715.774776900	71.625	223.140	
1246	Spectrogram 1	10	61720.157779368	61722.645429418	74.380	184.573	
1247	Spectrogram 1	10	61779.387542448	61782.941328233	82.645	170.799	?
1248	Spectrogram 1	10	61815.103339585	61817.354070582	79.890	217.631	
1249	Spectrogram 1	10	61843.889004442	61846.495114018	110.193	201.102	
1250	Spectrogram 1	10	61846.732033070	61848.390466436	82.645	173.554	
1251	Spectrogram 1	10	61920.355378578	61922.606109576	77.135	195.592	
1252	Spectrogram 1	10	61935.281278875	61937.058171767	77.135	176.309	
1253	Spectrogram 1	10	61940.848876604	61942.862688549	93.664	203.857	
1254	Spectrogram 1	10	61948.667205331	61951.154855380	74.380	192.837	
1255	Spectrogram 1	10	61972.359110563	61974.728301086	71.625	181.818	
1256	Spectrogram 1	10	61992.971068115	61996.287934847	71.625	203.857	
1257	Spectrogram 1	10	62003.158587364	62005.172399309	82.645	228.650	
1258	Spectrogram 1	10	62119.960180158	62121.973992103	71.625	198.347	?
1259	Spectrogram 1	10	62135.241459033	62137.255270977	85.399	173.554	?
1260	Spectrogram 1	10	62223.494306022	62225.981956071	57.851	234.160	?
1261	Spectrogram 1	10	62227.877308490	62230.246499013	96.419	201.102	?
1262	Spectrogram 1	10	62386.021275913	62387.679709279	129.477	236.915	?
1263	Spectrogram 1	10	62503.415166338	62505.310518756	74.380	173.554	?
1264	Spectrogram 1	10	62801.223915104	62803.356186575	74.380	305.785	
1265	Spectrogram 1	10	62853.701485192	62855.952216190	82.645	250.689	
1266	Spectrogram 1	10	62932.596029615	62934.609841560	74.380	168.044	
1267	Spectrogram 1	10	62936.860572557	62939.348222606	82.645	173.554	
1268	Spectrogram 1	10	62953.326446693	62955.458718164	110.193	209.366	
1269	Spectrogram 1	10	62973.109187562	62975.122999506	68.871	203.857	
1270	Spectrogram 1	10	63021.678093287	63023.573445706	60.606	184.573	
1271	Spectrogram 1	10	63023.928824284	63026.061095755	74.380	201.102	
1272	Spectrogram 1	10	63092.516889931	63094.767620928	85.399	242.424	
1273	Spectrogram 1	10	63138.124307502	63140.493498026	79.890	173.554	
1274	Spectrogram 1	10	63167.502269990	63169.516081935	79.890	176.309	?
1275	Spectrogram 1	10	63187.640389437	63190.009579961	71.625	190.083	
1276	Spectrogram 1	10	63191.075715696	63193.444906219	68.871	212.121	
1277	Spectrogram 1	10	63275.656317374	63278.025507897	66.116	181.818	?
1278	Spectrogram 1	10	63608.292166831	63610.305978776	74.380	234.160	
1279	Spectrogram 1	10	63620.256578973	63622.981148075	68.871	267.218	
1280	Spectrogram 1	10	63772.714489141	63775.320598717	107.438	245.179	
1281	Spectrogram 1	10	63797.472530109	63799.130963475	112.948	206.612	?
1282	Spectrogram 1	10	63869.970260118	63871.865612537	123.967	289.256	
1283	Spectrogram 1	10	64004.422322310	64006.909972359	112.948	300.275	
1284	Spectrogram 1	10	64042.803208786	64046.238535044	77.135	225.895	
1285	Spectrogram 1	10	64062.704409181	64064.955140178	74.380	165.289	?
1286	Spectrogram 1	10	64064.599761599	64066.732033070	79.890	267.218	
1287	Spectrogram 1	10	64072.891928430	64075.024199901	121.212	308.540	
1288	Spectrogram 1	10	64115.004539980	64117.255270977	90.909	190.083	
1289	Spectrogram 1	10	64128.390466436	64129.930440276	96.419	179.063	
1290	Spectrogram 1	10	64150.246499013	64152.734149062	88.154	223.140	
1291	Spectrogram 1	10	64196.682633268	64199.762580948	82.645	206.612	
1292	Spectrogram 1	10	64210.069059724	64212.438250247	90.909	236.915	
1293	Spectrogram 1	10	64228.548745805	64230.207179171	85.399	179.063	
1294	Spectrogram 1	10	64240.868536525	64242.645429418	99.174	231.405	
1295	Spectrogram 1	10	64252.003731984	64254.609841560	104.683	195.592	
1296	Spectrogram 1	10	64293.819944719	64295.478378085	115.702	272.727	
1297	Spectrogram 1	10	64317.097491609	64319.348222606	146.006	231.405	
1298	Spectrogram 1	10	64319.822060711	64322.309710760	93.664	223.140	
1299	Spectrogram 1	10	64337.827908687	64340.197099210	93.664	231.405	
1300	Spectrogram 1	10	64347.067751728	64349.673861303	55.096	236.915	
1301	Spectrogram 1	10	64358.913704344	64361.045975814	79.890	187.328	
1302	Spectrogram 1	10	64366.021275913	64367.916628332	90.909	184.573	
1303	Spectrogram 1	10	64386.100415597	64388.351146594	71.625	179.063	
1304	Spectrogram 1	10	64407.541589832	64409.436942251	118.457	275.482	
1305	Spectrogram 1	10	64449.595221619	64451.964412142	79.890	192.837	
1306	Spectrogram 1	10	64477.433210267	64479.802400790	110.193	206.612	
1307	Spectrogram 1	10	64487.976108095	64490.345298618	96.419	184.573	
1308	Spectrogram 1	10	64490.108379566	64492.240651037	82.645	148.760	
1309	Spectrogram 1	10	64492.122191510	64494.136003455	90.909	137.741	
1310	Spectrogram 1	10	64504.086603653	64506.337334650	55.096	225.895	
1311	Spectrogram 1	10	64532.516889931	64534.767620928	77.135	212.121	
1312	Spectrogram 1	10	64538.439866239	64540.690597236	74.380	231.405	
1313	Spectrogram 1	10	64548.745845015	64551.233495064	132.231	366.391	
1314	Spectrogram 1	10	64554.668821323	64556.801092794	74.380	242.424	
1315	Spectrogram 1	10	64568.292166831	64570.542897828	63.361	165.289	
1316	Spectrogram 1	10	64588.667205331	64591.036395854	134.986	305.785	
1317	Spectrogram 1	10	64594.353262586	64596.840912636	57.851	184.573	
1318	Spectrogram 1	10	64601.105455577	64603.237727048	63.361	225.895	
1319	Spectrogram 1	10	64609.871460513	64612.359110563	129.477	308.540	
1320	Spectrogram 1	10	64615.320598717	64617.334410661	82.645	184.573	
1321	Spectrogram 1	10	64640.315558736	64642.803208786	82.645	146.006	
1322	Spectrogram 1	10	64707.304670780	64709.081563672	74.380	157.025	
1323	Spectrogram 1	10	64709.318482725	64712.043051826	49.587	258.953	
1324	Spectrogram 1	10	64755.873576505	64758.124307502	63.361	195.592	
1325	Spectrogram 1	10	64796.742113031	64799.111303554	68.871	157.025	
1326	Spectrogram 1	10	64802.546629812	64803.849684600	107.438	231.405	
1327	Spectrogram 1	10	64749.358302567	64751.372114511	110.193	247.934	
1328	Spectrogram 1	10	64810.483418065	64812.497230010	93.664	179.063	?
1329	Spectrogram 1	10	64859.940520237	64862.191251234	55.096	245.179	
1330	Spectrogram 1	10	64959.447022211	64961.460834156	115.702	225.895	
1331	Spectrogram 1	10	65025.902816387	65027.324330701	71.625	170.799	
1332	Spectrogram 1	10	65054.688981244	65056.702793189	71.625	184.573	
1333	Spectrogram 1	10	65062.981148075	65064.994960020	71.625	176.309	
1334	Spectrogram 1	10	65099.703601185	65102.072791708	118.457	168.044	?
1335	Spectrogram 1	10	65120.907856367	65122.684749260	82.645	184.573	
1336	Spectrogram 1	10	65196.840912636	65198.617805528	60.606	214.876	
1337	Spectrogram 1	10	65218.637465449	65220.888196446	132.231	308.540	
1338	Spectrogram 1	10	65313.997884008	65316.603993583	77.135	217.631	
1339	Spectrogram 1	10	65332.714489141	65334.491382034	110.193	242.424	
1340	Spectrogram 1	10	65334.491382034	65336.505193978	112.948	322.314	
1341	Spectrogram 1	10	65336.268274926	65338.755924975	118.457	330.579	
1342	Spectrogram 1	10	65330.937596249	65332.832948667	60.606	198.347	?
1343	Spectrogram 1	10	65363.987804047	65365.883156466	77.135	242.424	
1344	Spectrogram 1	10	65367.896968411	65370.029239882	93.664	294.766	
1345	Spectrogram 1	10	65371.332294669	65373.938404245	112.948	269.972	
1346	Spectrogram 1	10	65392.418090326	65394.787280849	123.967	283.747	
1347	Spectrogram 1	10	65404.856840573	65407.107571570	85.399	206.612	
1348	Spectrogram 1	10	65409.002923988	65411.016735933	107.438	272.727	
1349	Spectrogram 1	10	65438.617805528	65440.868536525	68.871	253.444	
1350	Spectrogram 1	10	65444.777700888	65447.265350938	63.361	250.689	
1351	Spectrogram 1	10	65451.648353406	65453.899084403	85.399	181.818	
1352	Spectrogram 1	10	65478.420206318	65480.789396841	118.457	212.121	
1353	Spectrogram 1	10	65501.756732971	65503.533625864	60.606	159.780	
1354	Spectrogram 1	10	65527.936788253	65529.832140671	66.116	159.780	
1355	Spectrogram 1	10	65554.708641165	65556.722453110	68.871	162.534	
1356	Spectrogram 1	10	65562.053131787	65564.777700888	63.361	228.650	
1357	Spectrogram 1	10	65567.383810464	65569.397622409	68.871	184.573	
1358	Spectrogram 1	10	65586.811172754	65588.469606120	82.645	203.857	
1359	Spectrogram 1	10	65613.938404245	65616.189135242	123.967	258.953	
1360	Spectrogram 1	10	65618.084487660	65620.216759131	71.625	245.179	
1361	Spectrogram 1	10	65623.889004442	65626.376654492	110.193	239.669	
1362	Spectrogram 1	10	65560.276238894	65562.763888944	112.948	206.612	?
1363	Spectrogram 1	10	65648.647545410	65650.187519250	112.948	250.689	
1364	Spectrogram 1	10	65671.036395854	65673.287126851	77.135	173.554	
1365	Spectrogram 1	10	65675.300938796	65677.196291214	134.986	336.088	
1366	Spectrogram 1	10	65677.433210267	65679.802400790	107.438	280.992	?
1367	Spectrogram 1	10	65681.223915104	65683.474646101	101.928	225.895	
1368	Spectrogram 1	10	65724.817020731	65727.186211254	134.986	203.857	?
1369	Spectrogram 1	10	65759.703601185	65761.835872655	85.399	236.915	
1370	Spectrogram 1	10	65773.326446693	65775.221799112	132.231	212.121	
1371	Spectrogram 1	10	65778.775584896	65780.789396841	68.871	225.895	?
1372	Spectrogram 1	10	65786.238535044	65788.015427937	101.928	336.088	?
1373	Spectrogram 1	10	65832.971068115	65834.629501481	126.722	195.592	
1374	Spectrogram 1	10	65913.997884008	65916.603993583	110.193	198.347	
1375	Spectrogram 1	10	65943.612765548	65946.100415597	132.231	223.140	
1376	Spectrogram 1	10	65949.298822804	65950.957256170	74.380	209.366	
1377	Spectrogram 1	10	65950.720337117	65952.615689536	71.625	223.140	
1378	Spectrogram 1	10	66012.793628825	66014.925900296	90.909	231.405	
1379	Spectrogram 1	10	66002.369190523	66004.146083416	82.645	203.857	?
1380	Spectrogram 1	10	66038.736265054	66040.394698421	60.606	209.366	
1381	Spectrogram 1	10	66075.695637216	66078.183287266	66.116	187.328	
1382	Spectrogram 1	10	66104.244383021	66106.376654492	66.116	195.592	
1383	Spectrogram 1	10	66115.971876111	66117.511849951	74.380	212.121	?
1384	Spectrogram 1	10	66162.408510365	66164.777700888	79.890	209.366	
1385	Spectrogram 1	10	66183.138927443	66185.152739388	112.948	198.347	
1386	Spectrogram 1	10	66196.880232478	66199.249423001	101.928	179.063	
1387	Spectrogram 1	10	66394.708641165	66396.367074531	115.702	269.972	
1388	Spectrogram 1	10	66453.464566140	66455.241459033	74.380	231.405	
1389	Spectrogram 1	10	66475.379578480	66477.511849951	90.909	247.934	
1390	Spectrogram 1	10	66433.089527641	66434.984880059	77.135	173.554	?
1391	Spectrogram 1	10	66509.851800592	66512.102531589	77.135	181.818	
1392	Spectrogram 1	10	66574.412242349	66576.544513820	96.419	195.592	
1393	Spectrogram 1	10	66613.859764561	66615.518197927	112.948	201.102	
1394	Spectrogram 1	10	66615.636657453	66617.887388450	77.135	217.631	?
1395	Spectrogram 1	10	66628.667205331	66629.851800592	101.928	173.554	?
1396	Spectrogram 1	10	66637.196291214	66639.447022211	112.948	195.592	
1397	Spectrogram 1	10	66653.188327246	66655.320598717	112.948	203.857	?
1398	Spectrogram 1	10	66678.894044423	66681.144775420	118.457	198.347	
1399	Spectrogram 1	10	66720.000000000	66721.421514314	90.909	214.876	
1400	Spectrogram 1	10	66737.413550346	66739.901200395	77.135	181.818	
1401	Spectrogram 1	10	66774.491382034	66776.979032083	112.948	184.573	
1402	Spectrogram 1	10	66791.786472853	66793.918744324	140.496	267.218	
1403	Spectrogram 1	10	66862.270390918	66864.402662389	57.851	165.289	?
1404	Spectrogram 1	10	66874.116343534	66875.774776900	77.135	223.140	
1405	Spectrogram 1	10	66876.130155479	66877.788588845	74.380	228.650	
1406	Spectrogram 1	10	66907.877308490	66910.246499013	66.116	228.650	
1407	Spectrogram 1	10	66950.641197433	66952.536549852	68.871	225.895	
1408	Spectrogram 1	10	66985.468798124	66987.601069595	96.419	190.083	
1409	Spectrogram 1	10	67093.149007404	67095.162819348	107.438	247.934	
1410	Spectrogram 1	10	67207.699869200	67209.713681145	115.702	267.218	
1411	Spectrogram 1	10	67280.552477789	67282.803208786	112.948	239.669	
1412	Spectrogram 1	10	67216.347414610	67218.124307502	77.135	170.799	
1413	Spectrogram 1	10	67265.626577493	67268.114227542	74.380	148.760	?
1414	Spectrogram 1	10	67375.794436821	67377.926708292	126.722	234.160	
1415	Spectrogram 1	10	67379.229763080	67381.362034551	77.135	242.424	
1416	Spectrogram 1	10	67398.420206318	67400.789396841	146.006	234.160	
1417	Spectrogram 1	10	67407.067751728	67408.963104146	115.702	231.405	
1418	Spectrogram 1	10	67409.436942251	67411.095375617	137.741	223.140	
1419	Spectrogram 1	10	67416.189135242	67418.439866239	74.380	245.179	
1420	Spectrogram 1	10	67382.072791708	67383.849684600	107.438	184.573	
1421	Spectrogram 1	10	67383.849684600	67385.508117966	140.496	192.837	
1422	Spectrogram 1	10	67429.338142646	67431.233495064	93.664	165.289	
1423	Spectrogram 1	10	67449.713681145	67452.319790721	118.457	247.934	
1424	Spectrogram 1	10	67465.231879072	67467.719529121	74.380	206.612	
1425	Spectrogram 1	10	67477.907048371	67480.039319842	93.664	261.708	
1426	Spectrogram 1	10	67482.408510365	67483.711565153	126.722	267.218	
1427	Spectrogram 1	10	67485.251538993	67487.146891412	112.948	234.160	
1428	Spectrogram 1	10	67486.673053307	67488.805324778	74.380	217.631	
1429	Spectrogram 1	10	67511.668013327	67513.681825271	110.193	228.650	
1430	Spectrogram 1	10	67515.103339585	67517.117151530	123.967	256.198	
1431	Spectrogram 1	10	67525.409318361	67526.712373149	63.361	280.992	
1432	Spectrogram 1	10	67550.167359329	67552.299630800	71.625	225.895	
1433	Spectrogram 1	10	67555.853416584	67557.867228529	88.154	214.876	
1434	Spectrogram 1	10	67545.665897335	67548.627385489	74.380	187.328	?
1435	Spectrogram 1	10	67618.992844028	67620.888196446	85.399	223.140	
1436	Spectrogram 1	10	67740.532817868	67742.665089339	88.154	187.328	
1437	Spectrogram 1	10	67755.695637216	67757.590989635	74.380	181.818	
1438	Spectrogram 1	10	67829.733341066	67832.102531589	90.909	179.063	
1439	Spectrogram 1	10	67834.590181639	67836.248615005	88.154	250.689	
1440	Spectrogram 1	10	67940.256578973	67942.981148075	66.116	201.102	
1441	Spectrogram 1	10	67980.295898815	67982.783548865	60.606	192.837	
1442	Spectrogram 1	10	67994.984880059	67997.235611056	82.645	198.347	
1443	Spectrogram 1	10	68018.676785291	68021.045975814	49.587	228.650	
1444	Spectrogram 1	10	68063.810364758	68066.061095755	82.645	217.631	
1445	Spectrogram 1	10	68078.025507897	68079.920860316	71.625	195.592	
1446	Spectrogram 1	10	68104.205063179	68106.692713228	88.154	212.121	
1447	Spectrogram 1	10	68134.412242349	68136.781432873	82.645	212.121	
1448	Spectrogram 1	10	68156.682633268	68158.696445212	88.154	239.669	
1449	Spectrogram 1	10	68099.703601185	68102.072791708	82.645	206.612	?
1450	Spectrogram 1	10	68147.679709279	68149.811980750	46.832	157.025	?
1451	Spectrogram 1	10	68164.501461994	68166.752192991	93.664	220.386	
1452	Spectrogram 1	10	68170.187519250	68172.438250247	71.625	214.876	
1453	Spectrogram 1	10	68183.691905232	68185.705717177	90.909	206.612	
1454	Spectrogram 1	10	68253.819944719	68255.833756663	66.116	162.534	?
1455	Spectrogram 1	10	68306.653393386	68308.667205331	66.116	201.102	
1456	Spectrogram 1	10	68329.989920039	68331.766812932	82.645	214.876	
1457	Spectrogram 1	10	68327.146891412	68329.042243830	68.871	168.044	
1458	Spectrogram 1	10	68366.238535044	68368.252346989	110.193	223.140	
1459	Spectrogram 1	10	68357.117151530	68358.894044423	88.154	173.554	
1460	Spectrogram 1	10	68373.346106614	68375.004539980	85.399	220.386	
1461	Spectrogram 1	10	68296.939712241	68298.716605133	90.909	168.044	?
1462	Spectrogram 1	10	68464.797360809	68467.166551333	66.116	195.592	
1463	Spectrogram 1	10	68493.346106614	68495.241459033	63.361	187.328	
1464	Spectrogram 1	10	68529.713681145	68531.490574038	66.116	203.857	
1465	Spectrogram 1	10	68545.587257651	68547.837988648	68.871	162.534	
1466	Spectrogram 1	10	68570.463758144	68572.477570089	55.096	203.857	
1467	Spectrogram 1	10	68574.728301086	68576.860572557	85.399	236.915	
1468	Spectrogram 1	10	68623.059787759	68624.718221125	49.587	159.780	
1469	Spectrogram 1	10	68657.058171767	68659.190443238	71.625	256.198	
1470	Spectrogram 1	10	68670.444098223	68672.457910168	93.664	206.612	
1471	Spectrogram 1	10	68679.091643633	68681.223915104	85.399	192.837	
1472	Spectrogram 1	10	68692.359110563	68694.254462981	68.871	209.366	
1473	Spectrogram 1	10	68704.205063179	68706.574253702	63.361	184.573	
1474	Spectrogram 1	10	68737.847568608	68740.572137710	99.174	184.573	
1475	Spectrogram 1	10	68750.167359329	68751.707333169	74.380	223.140	
1476	Spectrogram 1	10	68788.430286278	68791.391774432	74.380	159.780	?
1477	Spectrogram 1	10	68845.527777887	68847.778508884	99.174	184.573	?
1478	Spectrogram 1	10	68911.628693485	68913.760964956	85.399	247.934	
1479	Spectrogram 1	10	68967.541589832	68970.147699408	93.664	261.708	
1480	Spectrogram 1	10	69017.887388450	69020.375038500	63.361	176.309	
1481	Spectrogram 1	10	69027.008771964	69028.193367226	71.625	173.554	
1482	Spectrogram 1	10	69028.548745805	69030.207179171	79.890	187.328	
1483	Spectrogram 1	10	69078.657125370	69080.907856367	85.399	181.818	
1484	Spectrogram 1	10	69083.395506417	69085.172399309	85.399	181.818	?
1485	Spectrogram 1	10	69116.327254689	69118.341066634	90.909	195.592	?
1486	Spectrogram 1	10	69180.651277394	69182.309710760	71.625	209.366	
1487	Spectrogram 1	10	69238.045167818	69239.940520237	79.890	203.857	?
1488	Spectrogram 1	10	69262.566289733	69264.580101678	74.380	151.515	
1489	Spectrogram 1	10	69270.029239882	69271.806132774	35.813	173.554	
1490	Spectrogram 1	10	69399.920860316	69401.934672261	126.722	203.857	?
1491	Spectrogram 1	10	69547.285010859	69549.535741856	77.135	165.289	?
1492	Spectrogram 1	10	69663.494306022	69665.508117966	85.399	228.650	?
1493	Spectrogram 1	10	69701.638273445	69704.007463968	79.890	203.857	
1494	Spectrogram 1	10	69721.184595262	69723.316866732	99.174	220.386	?
1495	Spectrogram 1	10	69743.573445706	69745.587257651	88.154	314.050	?
1496	Spectrogram 1	10	69747.008771964	69749.496422014	79.890	330.579	?
1497	Spectrogram 1	10	69749.970260118	69751.865612537	96.419	250.689	?
1498	Spectrogram 1	10	69753.642505429	69756.603993583	49.587	247.934	?
1499	Spectrogram 1	10	69857.887388450	69859.901200395	101.928	179.063	?
1500	Spectrogram 1	10	70013.188327246	70015.320598717	88.154	242.424	
1501	Spectrogram 1	10	70044.817020731	70046.830832675	82.645	206.612	?
1502	Spectrogram 1	10	70249.397622409	70251.648353406	88.154	250.689	
1503	Spectrogram 1	10	70358.499346002	70360.513157947	88.154	190.083	?
1504	Spectrogram 1	10	70399.841720632	70402.092451629	74.380	239.669	
1505	Spectrogram 1	10	70415.715297137	70417.373730503	88.154	192.837	?
1506	Spectrogram 1	10	70449.713681145	70451.964412142	77.135	187.328	
1507	Spectrogram 1	10	70497.808248766	70500.414358342	66.116	151.515	
1508	Spectrogram 1	10	70543.889004442	70546.021275913	74.380	195.592	
1509	Spectrogram 1	10	70610.819136723	70612.951408193	79.890	154.270	
1510	Spectrogram 1	10	70652.872268509	70655.122999506	60.606	157.025	?
1511	Spectrogram 1	10	70678.163627345	70680.295898815	66.116	134.986	
1512	Spectrogram 1	10	70711.687673248	70713.227647088	96.419	201.102	
1513	Spectrogram 1	10	70730.463758144	70731.885272458	101.928	192.837	?
1514	Spectrogram 1	10	70777.847568608	70779.506001974	85.399	173.554	?
1515	Spectrogram 1	10	70952.102531589	70954.116343534	52.342	198.347	
1516	Spectrogram 1	10	71028.390466436	71030.404278381	57.851	253.444	
1517	Spectrogram 1	10	71032.181171273	71034.787280849	66.116	236.915	
1518	Spectrogram 1	10	71090.582217670	71092.951408193	52.342	195.592	
1519	Spectrogram 1	10	71178.953524186	71181.559633761	68.871	140.496	?
1520	Spectrogram 1	10	71214.728301086	71216.505193978	63.361	143.251	
1521	Spectrogram 1	10	71229.061903751	71231.312634748	57.851	283.747	
1522	Spectrogram 1	10	71240.552477789	71241.973992103	82.645	239.669	?
1523	Spectrogram 1	10	71254.293782823	71255.715297137	52.342	250.689	
1524	Spectrogram 1	10	71266.258194965	71268.508925962	68.871	220.386	
1525	Spectrogram 1	10	71328.686865252	71330.582217670	79.890	154.270	?
1526	Spectrogram 1	10	71391.825792695	71394.313442744	71.625	195.592	?
1527	Spectrogram 1	10	71469.772660908	71471.668013327	77.135	258.953	
1528	Spectrogram 1	10	71485.172399309	71487.186211254	85.399	214.876	
