ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1152	Spectrogram 1	10	82738.874384501	82741.006655972	134.986	261.708	?
1153	Spectrogram 1	10	82763.869344521	82766.001615992	79.890	267.218	
1154	Spectrogram 1	10	82770.147699408	82772.872268509	85.399	203.857	
1155	Spectrogram 1	10	82794.431902270	82796.327254689	82.645	181.818	
1156	Spectrogram 1	10	82882.210911155	82884.817020731	88.154	198.347	
1157	Spectrogram 1	10	82890.503077986	82892.753808983	74.380	212.121	
1158	Spectrogram 1	10	82905.902816387	82908.153547384	57.851	192.837	
1159	Spectrogram 1	10	83064.165743337	83066.061095755	77.135	173.554	
1160	Spectrogram 1	10	83066.298014808	83068.193367226	90.909	192.837	
1161	Spectrogram 1	10	83125.883156466	83128.252346989	79.890	173.554	
1162	Spectrogram 1	10	83149.456602172	83151.707333169	52.342	192.837	
1163	Spectrogram 1	10	83152.181171273	83154.194983218	38.567	192.837	
1164	Spectrogram 1	10	83158.282086871	83160.295898815	49.587	223.140	
1165	Spectrogram 1	10	83192.516889931	83194.293782823	93.664	206.612	
1166	Spectrogram 1	10	83395.142659427	83397.393390424	82.645	225.895	
1167	Spectrogram 1	10	83416.584333662	83418.835064659	90.909	264.463	
1168	Spectrogram 1	10	83602.210911155	83604.580101678	46.832	154.270	?
1169	Spectrogram 1	10	83669.377962488	83671.628693485	115.702	269.972	
1170	Spectrogram 1	10	83773.385926456	83775.518197927	93.664	245.179	
1171	Spectrogram 1	10	83807.739189042	83810.700677196	96.419	168.044	
1172	Spectrogram 1	10	83894.452062192	83896.584333662	60.606	134.986	?
1173	Spectrogram 1	10	83899.308902764	83901.678093287	68.871	209.366	
1174	Spectrogram 1	10	84054.017543929	84056.149815400	88.154	234.160	
1175	Spectrogram 1	10	84069.772660908	84071.904932379	79.890	245.179	?
1176	Spectrogram 1	10	84074.866420533	84078.775584896	93.664	234.160	
1177	Spectrogram 1	10	84080.670937315	84082.921668312	93.664	203.857	
1178	Spectrogram 1	10	84097.847568608	84100.098299605	90.909	247.934	
1179	Spectrogram 1	10	84100.927516288	84103.059787759	66.116	181.818	
1180	Spectrogram 1	10	84109.338142646	84111.707333169	82.645	184.573	
1181	Spectrogram 1	10	84113.128847483	84114.905740375	71.625	195.592	
1182	Spectrogram 1	10	84154.827100691	84156.840912636	82.645	203.857	
1183	Spectrogram 1	10	84162.763888944	84164.659241362	63.361	228.650	
1184	Spectrogram 1	10	84215.952216190	84218.321406713	79.890	256.198	
1185	Spectrogram 1	10	84243.198407206	84245.330678677	60.606	234.160	
1186	Spectrogram 1	10	84277.314750740	84279.328562685	110.193	201.102	
1187	Spectrogram 1	10	84298.992844028	84301.480494077	110.193	198.347	
1188	Spectrogram 1	10	84349.101223593	84350.641197433	74.380	159.780	
1189	Spectrogram 1	10	84418.519005923	84420.651277394	82.645	154.270	?
1190	Spectrogram 1	10	84435.340258638	84437.354070582	68.871	242.424	?
1191	Spectrogram 1	10	84441.263234946	84443.395506417	66.116	184.573	
1192	Spectrogram 1	10	84445.290858835	84447.186211254	55.096	212.121	
1193	Spectrogram 1	10	84449.555401777	84451.806132774	121.212	264.463	
1194	Spectrogram 1	10	84453.464566140	84455.478378085	74.380	179.063	?
1195	Spectrogram 1	10	84472.891928430	84475.498038006	71.625	181.818	
1196	Spectrogram 1	10	84517.788588845	84520.276238894	71.625	212.121	
1197	Spectrogram 1	10	84575.952216190	84577.729109082	66.116	173.554	?
1198	Spectrogram 1	10	84591.115035538	84593.365766535	68.871	220.386	
1199	Spectrogram 1	10	84597.274930898	84598.933364265	66.116	206.612	
1200	Spectrogram 1	10	84607.581409674	84609.239843040	101.928	203.857	?
1201	Spectrogram 1	10	84634.590181639	84636.485534057	74.380	176.309	
1202	Spectrogram 1	10	84641.697753208	84643.830024679	66.116	195.592	
1203	Spectrogram 1	10	84648.805324778	84651.292974827	101.928	236.915	
1204	Spectrogram 1	10	84671.431094274	84673.918744324	101.928	234.160	
1205	Spectrogram 1	10	84676.287934847	84678.538665844	93.664	212.121	
1206	Spectrogram 1	10	84678.894044423	84681.618613524	60.606	280.992	
1207	Spectrogram 1	10	84682.447830207	84684.580101678	88.154	206.612	
1208	Spectrogram 1	10	84690.503077986	84692.872268509	168.044	256.198	
1209	Spectrogram 1	10	84703.059787759	84705.073599704	101.928	236.915	
1210	Spectrogram 1	10	84708.627385489	84710.641197433	85.399	214.876	
1211	Spectrogram 1	10	84733.385926456	84735.044359822	79.890	198.347	
1212	Spectrogram 1	10	84773.188327246	84775.202139191	71.625	242.424	
1213	Spectrogram 1	10	84781.717413129	84783.968144126	77.135	231.405	
1214	Spectrogram 1	10	84804.224723100	84806.356994571	46.832	187.328	
1215	Spectrogram 1	10	84809.792320829	84812.161511352	82.645	176.309	
1216	Spectrogram 1	10	84823.770544916	84825.310518756	151.515	261.708	?
1217	Spectrogram 1	10	84828.982764067	84830.878116486	143.251	253.444	?
1218	Spectrogram 1	10	84829.811980750	84831.825792695	55.096	201.102	?
1219	Spectrogram 1	10	84834.905740375	84836.564173741	104.683	280.992	
1220	Spectrogram 1	10	84852.201331194	84854.452062192	88.154	209.366	
1221	Spectrogram 1	10	84872.339450642	84874.708641165	79.890	236.915	
1222	Spectrogram 1	10	84885.843836624	84887.739189042	63.361	228.650	
1223	Spectrogram 1	10	84909.535741856	84911.312634748	101.928	223.140	?
1224	Spectrogram 1	10	84933.701485192	84935.952216190	101.928	168.044	
1225	Spectrogram 1	10	84946.258194965	84948.982764067	71.625	198.347	
1226	Spectrogram 1	10	84950.996576012	84953.128847483	74.380	134.986	?
1227	Spectrogram 1	10	84969.713681145	84971.727493090	63.361	176.309	
1228	Spectrogram 1	10	85025.034279862	85027.640389437	60.606	176.309	?
1229	Spectrogram 1	10	85028.588065647	85031.075715696	71.625	190.083	
1230	Spectrogram 1	10	85033.089527641	85035.577177690	85.399	187.328	?
1231	Spectrogram 1	10	85053.464566140	85055.952216190	93.664	184.573	
1232	Spectrogram 1	10	85055.596837611	85057.966028134	55.096	179.063	
1233	Spectrogram 1	10	85066.376654492	85068.272006910	66.116	162.534	?
1234	Spectrogram 1	10	85068.864304541	85070.759656960	74.380	146.006	?
1235	Spectrogram 1	10	85071.944252221	85074.076523692	68.871	203.857	
1236	Spectrogram 1	10	85086.159895360	85088.292166831	112.948	225.895	
1237	Spectrogram 1	10	85125.133079467	85127.265350938	79.890	217.631	?
1238	Spectrogram 1	10	85143.257386969	85145.271198914	107.438	190.083	
1239	Spectrogram 1	10	85169.436942251	85170.976916091	68.871	173.554	?
1240	Spectrogram 1	10	85174.530701876	85177.729109082	60.606	170.799	
1241	Spectrogram 1	10	85196.682633268	85198.696445212	99.174	231.405	
1242	Spectrogram 1	10	85214.452062192	85216.465874136	101.928	236.915	?
1243	Spectrogram 1	10	85237.551669793	85239.802400790	74.380	264.463	
1244	Spectrogram 1	10	85245.251538993	85247.265350938	77.135	275.482	
1245	Spectrogram 1	10	85241.816212734	85243.948484205	71.625	143.251	
1246	Spectrogram 1	10	85275.103339585	85277.472530109	99.174	209.366	
1247	Spectrogram 1	10	85288.963104146	85291.569213722	63.361	220.386	
1248	Spectrogram 1	10	85312.299630800	85314.668821323	93.664	258.953	
1249	Spectrogram 1	10	85294.886080454	85296.426054294	99.174	278.237	?
1250	Spectrogram 1	10	85316.801092794	85319.051823791	44.077	195.592	?
1251	Spectrogram 1	10	85341.204255183	85344.521121915	82.645	297.521	
1252	Spectrogram 1	10	85368.805324778	85370.937596249	79.890	228.650	
1253	Spectrogram 1	10	85382.072791708	85384.797360809	71.625	190.083	?
1254	Spectrogram 1	10	85384.915820336	85387.048091807	71.625	181.818	?
1255	Spectrogram 1	10	85429.693521224	85432.062711747	90.909	179.063	
1256	Spectrogram 1	10	85443.435326259	85445.804516782	93.664	170.799	?
1257	Spectrogram 1	10	85474.234803060	85476.485534057	121.212	173.554	?
1258	Spectrogram 1	10	85492.714489141	85495.083679664	96.419	195.592	
1259	Spectrogram 1	10	85532.753808983	85535.596837611	68.871	173.554	
1260	Spectrogram 1	10	85548.982764067	85551.588873643	66.116	176.309	
1261	Spectrogram 1	10	85561.895352419	85563.790704837	68.871	198.347	
1262	Spectrogram 1	10	85564.501461994	85565.922976308	126.722	247.934	?
1263	Spectrogram 1	10	85567.818328727	85569.713681145	123.967	269.972	?
1264	Spectrogram 1	10	85568.647545410	85571.135195459	90.909	247.934	
1265	Spectrogram 1	10	85586.653393386	85588.311826752	96.419	201.102	
1266	Spectrogram 1	10	85589.496422014	85591.747153011	110.193	269.972	
1267	Spectrogram 1	10	85591.391774432	85593.760964956	88.154	201.102	
1268	Spectrogram 1	10	85594.353262586	85596.840912636	90.909	325.069	
1269	Spectrogram 1	10	85643.395506417	85645.409318361	90.909	228.650	
1270	Spectrogram 1	10	85680.000000000	85682.369190523	104.683	253.444	
1271	Spectrogram 1	10	85694.333602665	85696.584333662	96.419	206.612	
1272	Spectrogram 1	10	85709.022583909	85710.799476802	77.135	173.554	?
1273	Spectrogram 1	10	85719.091643633	85720.986996051	63.361	168.044	?
1274	Spectrogram 1	10	85722.408510365	85724.185403258	77.135	261.708	
1275	Spectrogram 1	10	85724.540781836	85726.673053307	41.322	168.044	
1276	Spectrogram 1	10	85738.400546397	85741.006655972	107.438	239.669	
1277	Spectrogram 1	10	85761.500153998	85763.513965943	107.438	203.857	
1278	Spectrogram 1	10	85792.299630800	85794.431902270	88.154	239.669	?
1279	Spectrogram 1	10	85796.801092794	85798.814904738	107.438	236.915	
1280	Spectrogram 1	10	85825.942636229	85828.193367226	85.399	223.140	
1281	Spectrogram 1	10	85833.405586377	85835.064019743	96.419	239.669	?
1282	Spectrogram 1	10	85852.477570089	85854.965220138	93.664	292.011	?
1283	Spectrogram 1	10	85879.723261106	85882.210911155	96.419	228.650	
1284	Spectrogram 1	10	85892.516889931	85894.412242349	85.399	245.179	?
1285	Spectrogram 1	10	85908.508925962	85911.233495064	93.664	214.876	?
1286	Spectrogram 1	10	85926.870652517	85929.121383514	99.174	236.915	
1287	Spectrogram 1	10	85943.691905232	85945.942636229	68.871	168.044	
1288	Spectrogram 1	10	85945.824176703	85947.601069595	74.380	201.102	?
1289	Spectrogram 1	10	85947.956448174	85949.496422014	101.928	228.650	
1290	Spectrogram 1	10	85955.893236426	85958.854724580	63.361	214.876	
1291	Spectrogram 1	10	85962.645429418	85964.659241362	85.399	228.650	
1292	Spectrogram 1	10	85969.634541461	85971.411434353	79.890	187.328	
1293	Spectrogram 1	10	85972.003731984	85973.543705824	115.702	190.083	
1294	Spectrogram 1	10	85972.477570089	85974.254462981	79.890	168.044	
1295	Spectrogram 1	10	85976.979032083	85979.111303554	68.871	217.631	?
1296	Spectrogram 1	10	86005.053939783	86006.830832675	71.625	245.179	
1297	Spectrogram 1	10	86007.778508884	86010.384618460	118.457	250.689	
1298	Spectrogram 1	10	86025.547437808	86027.205871175	121.212	190.083	?
1299	Spectrogram 1	10	86033.839604640	86036.327254689	104.683	231.405	?
1300	Spectrogram 1	10	86040.236919052	86041.658433366	74.380	209.366	
1301	Spectrogram 1	10	86067.837988648	86070.444098223	71.625	173.554	
1302	Spectrogram 1	10	86071.865612537	86073.760964956	71.625	179.063	?
1303	Spectrogram 1	10	86073.168667325	86076.011695953	71.625	267.218	?
1304	Spectrogram 1	10	86079.328562685	86081.460834156	66.116	173.554	
1305	Spectrogram 1	10	86080.394698421	86083.237727048	52.342	289.256	
1306	Spectrogram 1	10	86112.023391905	86114.392582428	90.909	195.592	
1307	Spectrogram 1	10	86139.387542448	86142.349030602	68.871	234.160	
1308	Spectrogram 1	10	86121.263234946	86124.461642152	74.380	187.328	?
1309	Spectrogram 1	10	86173.030547878	86175.518197927	85.399	209.366	
1310	Spectrogram 1	10	86240.789396841	86243.632425469	49.587	212.121	
1311	Spectrogram 1	10	86248.963104146	86251.332294669	90.909	173.554	?
1312	Spectrogram 1	10	86261.875192498	86263.770544916	90.909	247.934	
1313	Spectrogram 1	10	86264.718221125	86267.205871175	107.438	267.218	
1314	Spectrogram 1	10	86267.324330701	86269.101223593	88.154	203.857	
1315	Spectrogram 1	10	86290.661357354	86293.030547878	96.419	228.650	
1316	Spectrogram 1	10	86347.995768016	86350.128039487	104.683	234.160	
1317	Spectrogram 1	10	86364.461642152	86366.356994571	104.683	217.631	?
1318	Spectrogram 1	10	86368.963104146	86371.095375617	44.077	159.780	?
1319	Spectrogram 1	10	86375.122999506	86377.018351925	71.625	236.915	
1320	Spectrogram 1	10	86382.230571076	86385.192059230	77.135	220.386	
1321	Spectrogram 1	10	2459.197193697	2461.134157187	72.639	186.441	?
1322	Spectrogram 1	10	7918.311924673	7919.879942736	89.588	222.760	
1323	Spectrogram 1	10	8517.158720215	8519.280156418	60.533	164.649	?
1324	Spectrogram 1	10	8554.228961952	8555.704743659	99.274	193.705	?
1325	Spectrogram 1	10	13456.288740584	13458.225704074	123.487	217.918	?
1326	Spectrogram 1	10	14334.308666795	14336.337866641	104.116	203.390	?
1327	Spectrogram 1	10	14397.850742890	14399.326524596	79.903	188.862	?
1328	Spectrogram 1	10	15097.410866257	15099.071120676	113.801	217.918	?
1329	Spectrogram 1	10	15250.690143736	15252.442634512	94.431	181.598	?
1330	Spectrogram 1	10	15947.298703689	15948.682249039	89.588	244.552	?
1331	Spectrogram 1	10	16151.953631822	16154.167304381	94.431	285.714	
1332	Spectrogram 1	10	17550.327214066	17552.725359339	67.797	171.913	?
1333	Spectrogram 1	10	18456.571465411	18458.231719831	46.005	138.015	?
1334	Spectrogram 1	10	21228.691522675	21230.351777095	77.482	203.390	?
1335	Spectrogram 1	10	24839.178646426	24841.115609915	77.482	203.390	
1336	Spectrogram 1	10	25491.698227902	25493.450718678	82.324	256.659	
1337	Spectrogram 1	10	29639.040541891	29640.331850884	48.426	162.228	?
1338	Spectrogram 1	10	29750.084341660	29751.375650653	94.431	164.649	?
1339	Spectrogram 1	10	30958.560812836	30960.221067256	104.116	244.552	
1340	Spectrogram 1	10	31305.712138355	31307.464629131	79.903	186.441	?
1341	Spectrogram 1	10	31778.287361645	31780.224325135	70.218	154.964	?
1342	Spectrogram 1	10	31799.132778248	31800.885269024	92.010	237.288	
1343	Spectrogram 1	10	43205.718654112	43207.286672175	77.482	184.019	?
1344	Spectrogram 1	10	43800.968231745	43802.812958878	130.751	203.390	
1345	Spectrogram 1	10	44717.542955035	44719.479918524	101.695	205.811	
1346	Spectrogram 1	10	45023.649101845	45025.124883551	62.954	191.283	?
1347	Spectrogram 1	10	45491.981452729	45493.641707148	92.010	256.659	?
1348	Spectrogram 1	10	49078.763832821	49081.346450807	60.533	203.390	
1349	Spectrogram 1	10	50642.785137971	50644.353156034	113.801	191.283	
1350	Spectrogram 1	10	51714.114920446	51715.682938509	77.482	179.177	
1351	Spectrogram 1	10	52859.317250961	52860.700796311	108.959	215.496	
1352	Spectrogram 1	10	55999.434050346	56001.463250192	92.010	188.862	
1353	Spectrogram 1	10	67584.304029977	67586.056520753	104.116	237.288	?
1354	Spectrogram 1	10	76319.021994620	76320.590012683	58.111	249.395	
1355	Spectrogram 1	10	78476.439376633	78478.376340123	123.487	181.598	?
1356	Spectrogram 1	10	81073.420139892	81075.357103382	21.792	116.223	?
1357	Spectrogram 1	10	81443.806253651	81445.282035357	77.482	171.913	?
1358	Spectrogram 1	10	81582.889905842	81584.642396618	62.954	181.598	?
1359	Spectrogram 1	10	82529.617144120	82531.369634896	29.056	271.186	?
1360	Spectrogram 1	10	82984.952942352	82986.244251345	108.959	232.446	?
1361	Spectrogram 1	10	83639.225014604	83640.977505380	62.954	174.334	?
